title,video_url,views_compact,video_age
Strawberry Eye-Makeup SNAPCHAT Filter Inspired Tutorial,https://www.youtube.com/watch?v=hqdBoqXscpA,1.4M views,5 years ago
BLACK & WHITE Film Noir Makeup Tutorial,https://www.youtube.com/watch?v=j_2OXLfsgc8,3.1M views,5 years ago
EASIEST WAY TO CLEAN YOUR BEAUTY BLENDER!,https://www.youtube.com/watch?v=LjprnnZ5Jro,1.8M views,5 years ago
Glittery-Glam Lion SNAPCHAT Filter Inspired Makeup Tutorial,https://www.youtube.com/watch?v=wSRLeyXw7Es,1.4M views,5 years ago
March Hits and Oh God NO's 2016,https://www.youtube.com/watch?v=EAhX22k89tU,1.9M views,5 years ago
Charlize Theron: The Huntsman - GOLD Smokey Eyes Tutorial,https://www.youtube.com/watch?v=umLjDHXECQA,1.1M views,5 years ago
TAKE HER SWIMMING ON THE FIRST DATE!,https://www.youtube.com/watch?v=RgiDwDVKfm0,8.7M views,5 years ago
GLAM Sparkly Cut Crease Makeup - Matte Nude Lips Tutorial,https://www.youtube.com/watch?v=GAGi9tLMKlo,1.4M views,5 years ago
FIVE MINUTE MAKEUP CHALLENGE ft. Jeffree Star,https://www.youtube.com/watch?v=u9C-wFCaYwE,8.3M views,5 years ago
SEXY Warm-Toned Sparkly Smokey Eyes + GLOWY Skin Makeup,https://www.youtube.com/watch?v=JmWDlPKfW30,1.6M views,5 years ago
BLUE Lipstick + GLOWY Glam Cut-Crease Makeup,https://www.youtube.com/watch?v=BnECOPsnm7I,1.4M views,6 years ago
GOLD Cut Crease - Seductive Vampy Lips Makeup,https://www.youtube.com/watch?v=tBwGgLfUoY0,1.2M views,6 years ago
"RIHANNA Inspired ""Work"" Makeup Tutorial",https://www.youtube.com/watch?v=bZgQhaVyQ-0,1.8M views,6 years ago
February Hits and Oh God NO's 2016,https://www.youtube.com/watch?v=JIQAD1OLOUc,972K views,6 years ago
ADELE Classic Glam 2016 BRIT Awards Inspired Makeup Tutorial,https://www.youtube.com/watch?v=AGVptpTWjO0,3.4M views,6 years ago
DOING MISS NETHERLANDS' MAKEUP! Miss Universe | GLAMFORMATIONS #3,https://www.youtube.com/watch?v=0WVLxJMJvfc,2.5M views,6 years ago
GIGI HADID Sexy Smokey Eyes Tutorial - MannyMua x Makeup Geek Palette,https://www.youtube.com/watch?v=vwekgIYucco,1.3M views,6 years ago
CONTOUR LIKE AN INSTAGRAM PRO!,https://www.youtube.com/watch?v=sjT7asVL7JI,10M views,6 years ago
LADY GAGA Super Bowl 50 Inspired Makeup Tutorial,https://www.youtube.com/watch?v=KYDhr80qVZU,1M views,6 years ago
Soft Valentine's Day Makeup - Pink Liner & Matte Red Lips,https://www.youtube.com/watch?v=jKLAonhfZL8,894K views,6 years ago
January Hits and Oh God NO's 2016,https://www.youtube.com/watch?v=e3FKdf1gF1k,941K views,6 years ago
BEYONCE Inspired - Hymn For The Weekend Makeup Tutorial,https://www.youtube.com/watch?v=_GVqIrFz5iU,1.2M views,6 years ago
Side by Side + Miss Fame!,https://www.youtube.com/watch?v=zBJUk0Bo_CI,5.3M views,6 years ago
NICKI MINAJ Inspired Bold Winged Liner & Glitter Makeup,https://www.youtube.com/watch?v=XSotfLBHT5s,1.2M views,6 years ago
SKINCARE ROUTINE 2016,https://www.youtube.com/watch?v=o3YNmTJ6LIc,1.3M views,6 years ago
2015 TOP Hits and Oh God NO's,https://www.youtube.com/watch?v=rrt4Py03qvM,2.2M views,6 years ago
LAVENDER SPARKLE Smokey Eyes + GLOWY Skin Makeup,https://www.youtube.com/watch?v=kVpoy9VA4A0,1M views,6 years ago
BOYFRIEND DOES MY MAKEUP | NikkieTutorials,https://www.youtube.com/watch?v=1lacilKXHRs,11M views,6 years ago
Gold Smokey Eyes - Classic Red Lips | Holiday Glam Makeup,https://www.youtube.com/watch?v=zDat0nMWhlo,1.5M views,6 years ago
DOING KAT VON D'S MAKEUP! | GLAMFORMATIONS #2,https://www.youtube.com/watch?v=8V-5ck72ihA,7.6M views,6 years ago
Glittery Double Cut Crease & Purple Lips Holiday Makeup,https://www.youtube.com/watch?v=QMQROHttcrc,907K views,6 years ago
Soft Glittery LUMINOUS Glam Holiday Makeup,https://www.youtube.com/watch?v=Lxvgzzj5tWA,1.8M views,6 years ago
Barbie Doll GLAM & GLOWY Skin Holiday Makeup,https://www.youtube.com/watch?v=eOA7fbLcShY,1.3M views,6 years ago
Extreme Cat Eyes & CHOCOLATE Lips Glam Holiday Makeup,https://www.youtube.com/watch?v=MxnS90AtRLQ,3.8M views,6 years ago
PURPLE Holiday Glam Makeup Tutorial,https://www.youtube.com/watch?v=x3eAFqcGz2Q,710K views,6 years ago
KATY PERRY Inspired H&M Commercial Makeup Tutorial,https://www.youtube.com/watch?v=1l0BFwKN5S4,668K views,6 years ago
November Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=tFiB1iQwc-s,676K views,6 years ago
SELENA GOMEZ 2015 AMAs Inspired Makeup Tutorial,https://www.youtube.com/watch?v=MM0ZtArcR6g,677K views,6 years ago
ADELE Inspired Makeup Tutorial | NikkieTutorials,https://www.youtube.com/watch?v=5uH9joXctSg,2.3M views,6 years ago
October Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=LE20_0Z1py4,587K views,6 years ago
How to Curl Your Lashes The BEST Way!,https://www.youtube.com/watch?v=8gAZnIsZKuw,1.4M views,6 years ago
Side by Side + Jeffree Star!,https://www.youtube.com/watch?v=cV2WZfLYh4k,9.5M views,6 years ago
THE 7 SECOND CHALLENGE vs. Danielle Mansutti!,https://www.youtube.com/watch?v=bi8vmxpyjAU,459K views,6 years ago
"MASSIVE LA HAUL! Lorac, Too Faced and more!",https://www.youtube.com/watch?v=wUl7OVd7mVk,412K views,6 years ago
Lady Gaga / The Countess Makeup Tutorial - AHS Hotel,https://www.youtube.com/watch?v=1XBqVooYF7M,583K views,6 years ago
QUEEN OF THE DEAD / Halloween Makeup Tutorial,https://www.youtube.com/watch?v=AdDHoHelhpQ,1M views,6 years ago
Side by Side + Desi Perkins!,https://www.youtube.com/watch?v=mJ5xBaG_MHk,2.1M views,6 years ago
September Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=6MEvEFAMfi8,630K views,6 years ago
LANA DEL REY Inspired Hair and Makeup Tutorial,https://www.youtube.com/watch?v=xiOdddQeVJA,815K views,6 years ago
NO MIRROR MAKEUP CHALLENGE!,https://www.youtube.com/watch?v=s8mmyuBg3iY,10M views,6 years ago
Taylor Swift Inspired - Wildest Dreams Makeup Tutorial,https://www.youtube.com/watch?v=y4fDp6TfLL0,872K views,6 years ago
"SNAPCHAT Q&A: Huda Beauty, Getting Married & MORE!",https://www.youtube.com/watch?v=KmZZGfntdQw,318K views,6 years ago
Side by Side + Huda Beauty!,https://www.youtube.com/watch?v=ZEbWtq1mkYs,3.5M views,6 years ago
August Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=ubIOFMIDKxI,510K views,6 years ago
PALE SKIN - How to Contour & Highlight,https://www.youtube.com/watch?v=xUYAAlkmAfY,1.6M views,6 years ago
PERRIE EDWARDS Inspired Fresh/Nude Glam - Glowy Skin Makeup!,https://www.youtube.com/watch?v=qs8lH3PYna8,2.4M views,6 years ago
EASY + AFFORDABLE Back to School Makeup!,https://www.youtube.com/watch?v=B8hfAoh4yxk,2.1M views,6 years ago
Side by Side + Chloe Morello!,https://www.youtube.com/watch?v=w12kbScuayI,3M views,6 years ago
RiRi by Rihanna Inspired Pink Cut-Crease Makeup,https://www.youtube.com/watch?v=53Jcnrq29pw,636K views,6 years ago
July Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=-4_PYC8msYU,602K views,6 years ago
KYLIE JENNER Makeup Tutorial!,https://www.youtube.com/watch?v=WZhRNjcoHvY,6M views,6 years ago
MY LIP INJECTIONS | Q&A!,https://www.youtube.com/watch?v=71jTGVqzpGs,4M views,6 years ago
Demi Lovato Inspired - Cool for the Summer Makeup Tutorial,https://www.youtube.com/watch?v=oFsBwJttsAM,679K views,6 years ago
"SNAPCHAT Q&A: My Boyfriend, Having Babies & MORE!",https://www.youtube.com/watch?v=YZ5tsvoQ3AE,625K views,6 years ago
Rihanna - B*tch Better Have My Money - Makeup Tutorial,https://www.youtube.com/watch?v=_2iMXjj8u9g,714K views,6 years ago
Sparkly Taupe and Purple Smokey Eyes - Greige Lips Look,https://www.youtube.com/watch?v=NqEMpabOzdM,438K views,6 years ago
HOW TO REMOVE MAKEUP STAINS!,https://www.youtube.com/watch?v=pULGklWTHSc,377K views,6 years ago
June Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=ciPo9_2iQZA,512K views,6 years ago
Glittery Peach Summer Eyes with RAINBOW Liner!,https://www.youtube.com/watch?v=IqMjuDyyTTc,580K views,6 years ago
MINIONS Yellow Cut Crease Makeup with Nude Lips,https://www.youtube.com/watch?v=iEaOyG7yFxA,823K views,6 years ago
STROBING Tutorial,https://www.youtube.com/watch?v=l6py7tnGI3E,983K views,6 years ago
Taupe Smokey Eye with Teal Wing â‹† Summer Party Makeup,https://www.youtube.com/watch?v=fXMGO9hWcGc,719K views,6 years ago
"HUGE MAKEUP HAUL â‹† Sephora, Kat von D, Morphe & More!",https://www.youtube.com/watch?v=GxpKNa8d1PA,464K views,6 years ago
EYEBROW TUTORIAL,https://www.youtube.com/watch?v=So4h0B40FPw,3.1M views,6 years ago
ONE MILLION SUBSCRIBERS! - FLASHBACKS!,https://www.youtube.com/watch?v=AuaDNbuza0o,356K views,6 years ago
How to Apply Liquid Lipstick Like a PRO!,https://www.youtube.com/watch?v=QalDK41iJUU,6.3M views,6 years ago
Sparkly Double Winged Glam - Summer Barbie Makeup,https://www.youtube.com/watch?v=gBsdBGF-9Vw,654K views,6 years ago
May Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=blLp7mbBoTw,417K views,6 years ago
Berry/Pink Smokey Eye Tutorial - Vampy Lips,https://www.youtube.com/watch?v=urPhN1H9p7U,473K views,6 years ago
Taylor Swift Inspired - Bad Blood Makeup Tutorial,https://www.youtube.com/watch?v=XWDn7li2Lyw,707K views,6 years ago
BeyoncÃ© - Feeling Myself Makeup Tutorial,https://www.youtube.com/watch?v=onwVXQCE9wE,825K views,6 years ago
Britney Spears - Pretty Girls Makeup Tutorial,https://www.youtube.com/watch?v=IE0AdyWEn3w,327K views,6 years ago
Electric OmbrÃ© Liner Eye Makeup Look,https://www.youtube.com/watch?v=jMUP-ru3EK8,350K views,6 years ago
How to get GLOWY Skin!,https://www.youtube.com/watch?v=T7KIpLbcjok,1.5M views,6 years ago
The Power of MAKEUP!,https://www.youtube.com/watch?v=a4Ov8qvZ2_w,42M views,6 years ago
GIGI HADID Met Gala 2015 - PROM Makeup Tutorial,https://www.youtube.com/watch?v=BLV43T0bLTU,419K views,6 years ago
Jessie J - Flashlight Inspired Makeup Tutorial,https://www.youtube.com/watch?v=zKkV_WkPsFI,274K views,6 years ago
April Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=w7izJRykUbw,424K views,6 years ago
KYLIE JENNER LIP CHALLENGE!,https://www.youtube.com/watch?v=lvgmTaWF5L0,5.5M views,6 years ago
Glitter Cut Crease - Hot Pink Lips Makeup Look,https://www.youtube.com/watch?v=pixlAJcU6_M,347K views,6 years ago
Warm Toned Smokey Eyes (King's Day) Makeup Tutorial,https://www.youtube.com/watch?v=Do9t7akry1A,223K views,6 years ago
Jennifer Lopez - Feel the Light â‹† AMERICAN IDOL Makeup Tutorial,https://www.youtube.com/watch?v=AbgJ0qKjwPw,228K views,6 years ago
Bronzed Glitter Smokey Eyes - Vampy Lips Makeup,https://www.youtube.com/watch?v=lveylwiJZVM,479K views,6 years ago
Cat Eye Makeup Tutorial,https://www.youtube.com/watch?v=f6F2rXpb-y0,1M views,6 years ago
Edgy Flapper Girl Makeup Tutorial âˆ™ RuPaul's Drag Race Series,https://www.youtube.com/watch?v=IpoUjFgc-2g,196K views,6 years ago
March Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=7kimP_1Pl4o,371K views,6 years ago
Vintage Glam PROM Makeup Tutorial âˆ™ RuPaul Inspired,https://www.youtube.com/watch?v=PfnZXr4ssaE,2.1M views,6 years ago
TAKE YOUR MAKEUP TO THE NEXT LEVEL!,https://www.youtube.com/watch?v=M0DLmiyHyWQ,7.2M views,6 years ago
Glowy Daytime Glam Makeup + Hair Tutorial,https://www.youtube.com/watch?v=iIyABh_w1R8,2.1M views,6 years ago
GREEN Spring Makeup â˜† RuPaul's Drag Race Inspired,https://www.youtube.com/watch?v=MHNILqi1Lck,467K views,6 years ago
Sexy Smokey Eyes Makeup Tutorial,https://www.youtube.com/watch?v=Hhz2mkfKwqI,369K views,6 years ago
Miss Fame Inspired Makeup Tutorial â˜† RuPaul's Drag Race,https://www.youtube.com/watch?v=oGA3T2Lg-MA,305K views,6 years ago
How to Contour & Highlight,https://www.youtube.com/watch?v=fUgxlywvVHc,5.8M views,7 years ago
Violet Chachki Inspired Makeup Tutorial â˜† RuPaul's Drag Race,https://www.youtube.com/watch?v=eHcsqEFA-L4,346K views,7 years ago
"Q&A: Near Death Experience, Life Outside YouTube & MORE!",https://www.youtube.com/watch?v=FCm_-Ijhylc,237K views,7 years ago
Pearl Inspired Makeup Tutorial â˜† RuPaul's Drag Race,https://www.youtube.com/watch?v=oWmqlIIh8pQ,550K views,7 years ago
February Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=wIaIcrJu0vo,263K views,7 years ago
How to: STOP Concealer from Creasing Vol. 2,https://www.youtube.com/watch?v=XVEDymPk7-4,1.3M views,7 years ago
Kim Kardashian 2015 Grammys Inspired Makeup Tutorial,https://www.youtube.com/watch?v=vgNkq6fc2x0,286K views,7 years ago
Gwen Stefani 2015 Grammys Makeup Tutorial,https://www.youtube.com/watch?v=TVgNw-oG_9M,262K views,7 years ago
Lady Gaga 2015 Grammys Makeup Tutorial,https://www.youtube.com/watch?v=R4qYGkSLJPk,206K views,7 years ago
Mila Kunis in Jupiter Ascending Makeup Tutorial,https://www.youtube.com/watch?v=aBhq3GNG_yg,281K views,7 years ago
January Hits and Oh God NOâ€™s 2015,https://www.youtube.com/watch?v=UG7joHq0lSU,280K views,7 years ago
Katy Perry Super Bowl 2015 Halftime Show Makeup Tutorial,https://www.youtube.com/watch?v=YbBngpu3DnQ,204K views,7 years ago
Rihanna Inspired Grunge Makeup Tutorial,https://www.youtube.com/watch?v=CbvZsz6LBmM,323K views,7 years ago
"HUGE MAKEUP HAUL â‹† Sephora, Kat von D, MAC & More!",https://www.youtube.com/watch?v=ucLtRshMQ9s,259K views,7 years ago
MAC Viva Glam x Miley Cyrus Makeup Tutorial,https://www.youtube.com/watch?v=c9gM60wjQKA,375K views,7 years ago
Jennifer Lopez 2015 Golden Globes Makeup Tutorial,https://www.youtube.com/watch?v=JZ0mJusGr60,260K views,7 years ago
How to: STOP Concealer from Creasing!,https://www.youtube.com/watch?v=wGxm4eBmg4M,3.6M views,7 years ago
KhloÃ© Kardashian Cosmopolitan Makeup Tutorial,https://www.youtube.com/watch?v=q275RU9MYm8,983K views,7 years ago
2014 Top Hits and Oh God NO's,https://www.youtube.com/watch?v=MdjMO3kMeUI,367K views,7 years ago
December Hits and Oh God NO's 2014,https://www.youtube.com/watch?v=VTHPMP-b4_4,224K views,7 years ago
Fantasy Elf Makeup Look,https://www.youtube.com/watch?v=6ZpXyLyyxGo,184K views,7 years ago
Easy Holiday Hair Tutorial,https://www.youtube.com/watch?v=HvxyBgdPPiU,113K views,7 years ago
The Hunger Games Inspired Makeup Tutorial,https://www.youtube.com/watch?v=jRjnDfhitPw,285K views,7 years ago
New Year's Eve Makeup Tutorial,https://www.youtube.com/watch?v=_rCaK2rYdNU,364K views,7 years ago
Makeup Geek FOILED Eyeshadows / Review & Swatches!,https://www.youtube.com/watch?v=rErOiIUR-04,194K views,7 years ago
Gisele BÃ¼ndchen Inspired Makeup Tutorial,https://www.youtube.com/watch?v=njIWLSMbHxw,140K views,7 years ago
Taylor Swift - Blank Space Makeup Tutorial,https://www.youtube.com/watch?v=fcvzEIq17X4,633K views,7 years ago
BIG ANNOUNCEMENT!,https://www.youtube.com/watch?v=459LXmKmH-w,116K views,7 years ago
Soft Glam Holiday Makeup Tutorial | NikkieTutorials,https://www.youtube.com/watch?v=Jj7bOsivmvo,254K views,7 years ago
November Hits and Oh God Noâ€™s 2014! | NikkieTutorials,https://www.youtube.com/watch?v=4vIVPbyhrP8,163K views,7 years ago
Thanksgiving Makeup Tutorial â‹† Hollywood Glam | NikkieTutorials,https://www.youtube.com/watch?v=l9dCKAaGVRA,450K views,7 years ago
Vampy Vixen âˆ† Fall Makeup Look,https://www.youtube.com/watch?v=Df9uuk0OZ2o,159K views,7 years ago
October Hits and Oh God Noâ€™s 2014!,https://www.youtube.com/watch?v=uQb0orBLayE,144K views,7 years ago
Diva Gone Mad â‹† Halloween Makeup Tutorial,https://www.youtube.com/watch?v=9HsylimckYw,341K views,7 years ago
Creepy Clown â‹† Halloween Makeup Tutorial,https://www.youtube.com/watch?v=KEQGjAyfCQo,1M views,7 years ago
Blake Lively Inspired Makeup Tutorial,https://www.youtube.com/watch?v=P71ssbwrtRg,420K views,7 years ago
"Quitting YouTube, Secrets & YouTube Crush? â‹† The Secret Diary of a YouTuber TAG!",https://www.youtube.com/watch?v=H_65FwyYTgo,138K views,7 years ago
Adore Delano â‹† Bratz Doll Halloween Makeup Tutorial,https://www.youtube.com/watch?v=CqoMsZZumdk,623K views,7 years ago
Jennifer Lopez - Booty ft. Iggy Azalea Makeup Tutorial,https://www.youtube.com/watch?v=OYTeFQ92WjQ,427K views,7 years ago
Taylor Swift - Shake It Off Makeup Tutorial,https://www.youtube.com/watch?v=_m6lWHSzWo0,203K views,7 years ago
Arabian Nights Smokey Eyes | The Makeup Buzz TAG!,https://www.youtube.com/watch?v=iyRXWEXl340,383K views,7 years ago
HUGE Makeup Haul!,https://www.youtube.com/watch?v=G10ukUjDjrU,174K views,7 years ago
September Hits and Oh God Noâ€™s 2014!,https://www.youtube.com/watch?v=1KP5yLH5Yws,134K views,7 years ago
Vampy Dark Lips âˆ† Fall Makeup Look,https://www.youtube.com/watch?v=RaGKskQai7g,422K views,7 years ago
"Fall Makeup Look: Sexy, Smokey & Smoldering",https://www.youtube.com/watch?v=psZ-uidsoWQ,233K views,7 years ago
Iggy Azalea - Black Widow Makeup Tutorial,https://www.youtube.com/watch?v=5pQ92eE1zaA,419K views,7 years ago
RAINBOW EYES âˆ† Makeup Tutorial,https://www.youtube.com/watch?v=plQQiUQUr50,198K views,7 years ago
MAC Viva Glam Rihanna 2 âˆ† Makeup Tutorial,https://www.youtube.com/watch?v=SIWELIfMiNU,192K views,7 years ago
Charli XCX Inspired Makeup Tutorial,https://www.youtube.com/watch?v=9zdtVy-E81Q,178K views,7 years ago
August Hits and Oh God Noâ€™s 2014!,https://www.youtube.com/watch?v=4whPs38rpoQ,206K views,7 years ago
Nicki Minaj - Anaconda Makeup Tutorial,https://www.youtube.com/watch?v=3WDUqVuFOEY,854K views,7 years ago
Back to School Makeup Tutorial (Talk through),https://www.youtube.com/watch?v=mQK6ZLYH_w8,1M views,7 years ago
Paris Hilton - Come Alive Makeup Tutorial,https://www.youtube.com/watch?v=MvoO2aup1eA,136K views,7 years ago
â™¡ Chit Chat Sephora & MAC Haul! â™¡,https://www.youtube.com/watch?v=2EFalNZBbKY,114K views,7 years ago
Ariana Grande - Break Free (Official) Inspired Makeup Tutorial,https://www.youtube.com/watch?v=Q6x53dtH928,302K views,7 years ago
Peggy Moffitt Makeup Tutorial â‹† Collab with Desi Perkins,https://www.youtube.com/watch?v=HE4PzesJ9Us,121K views,7 years ago
Christina Perri â€“ Burning Gold (Official Video) Inspired Makeup Tutorial,https://www.youtube.com/watch?v=cRXVi4xYacQ,93K views,7 years ago
Katy Perry - This Is How We Do (Official) Inspired Makeup Tutorial,https://www.youtube.com/watch?v=h2EM6Wxygu4,210K views,7 years ago
First Impression Review â‹† NARS Pure Radiant Tinted Moisturizer,https://www.youtube.com/watch?v=6i-VzFbmHYc,658K views,7 years ago
July Hits and Oh God Noâ€™s 2014!,https://www.youtube.com/watch?v=CH53CExo2Jk,164K views,7 years ago
Ariana Grande - Problem Inspired Makeup Tutorial,https://www.youtube.com/watch?v=KhHlWb6v_B4,465K views,7 years ago
Get Ready With Me â™¡ Bianca del Rio Show âˆ™ Sultry Eyes with Golden Hearts Makeup!,https://www.youtube.com/watch?v=iNTEKGKcIT4,186K views,7 years ago
Summer Sunset Smokey Cat Eyes âˆ™ Makeup Tutorial,https://www.youtube.com/watch?v=khfTzkcNbQQ,265K views,7 years ago
Lip Product Addict TAG! â™¡,https://www.youtube.com/watch?v=9doaizNFhaE,165K views,7 years ago
"""Techno Butterfly"" âˆ™ Christian Dior - Spring/Summer 2013 Makeup Tutorial",https://www.youtube.com/watch?v=Yjt98j5Rh3Q,167K views,7 years ago
Miranda Lambert ft. Carrie Underwood - Somethin' Bad âˆ™ Makeup Tutorial,https://www.youtube.com/watch?v=w3Alh8aKYIs,172K views,7 years ago
Fresh and Flirty Everyday Natural Makeup Tutorial,https://www.youtube.com/watch?v=g-4uC3mduFc,2.3M views,7 years ago
First Impression Review âˆ™ L'OrÃ©al Nude Magique Eau de Teint Foundation,https://www.youtube.com/watch?v=7-nR05APbc4,259K views,7 years ago
Rihanna of Arabia Harper's Bazaar Cover Makeup Tutorial,https://www.youtube.com/watch?v=5uQcu1yaHHI,202K views,7 years ago
June Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=ZYpYiKyR2h8,108K views,7 years ago
MAC x Kelly Osbourne Collection Makeup Tutorial,https://www.youtube.com/watch?v=MHsmQ1fDTfE,162K views,7 years ago
â™¡ I'M A COVERGIRL?! â™¡,https://www.youtube.com/watch?v=Mk57eS7VLgI,87K views,7 years ago
