title,video_url,views_compact,video_age
Chanel Cruise 2014/15 Show Makeup Tutorial,https://www.youtube.com/watch?v=kPJl6nVWAZE,80K views,7 years ago
Angelic Pop of Periwinkle Makeup Tutorial,https://www.youtube.com/watch?v=xxuDW2s2Cc8,95K views,7 years ago
Cheryl Cole - Crazy Stupid Love Inspired Makeup Tutorial,https://www.youtube.com/watch?v=2pETMMFc_Pg,140K views,7 years ago
Rihanna 2014 CFDA Awards Makeup Tutorial,https://www.youtube.com/watch?v=5la0o--S0DA,226K views,7 years ago
How to get Perfect Brows! âˆ™ Updated Brow Routine,https://www.youtube.com/watch?v=9US6pIRPcgo,721K views,7 years ago
"BIG Makeup Haul âˆ™ NYX, MAC, Bobbi Brown & More!",https://www.youtube.com/watch?v=f5TkIS0LQU8,133K views,7 years ago
Elle Fanning Maleficent Red Carpet Makeup Tutorial,https://www.youtube.com/watch?v=kTETRAxkqTI,123K views,7 years ago
May Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=PAVONBZZCc0,133K views,7 years ago
Review âˆ™ Benefit They're Real! Push-up Liner,https://www.youtube.com/watch?v=XucFrIU9VJo,198K views,7 years ago
Disney's Maleficent Inspired Makeup Tutorial,https://www.youtube.com/watch?v=dpt69FC8SVI,248K views,7 years ago
The Easiest Way to Apply False Lashes!,https://www.youtube.com/watch?v=TA3eC6PcvqY,678K views,7 years ago
Color Crazy 1980's Makeup Tutorial,https://www.youtube.com/watch?v=XIbhoWaIxcc,237K views,7 years ago
Modern Roaring 20s Dior Inspired Makeup Tutorial,https://www.youtube.com/watch?v=v6gUlLpalXU,101K views,7 years ago
BeyoncÃ© - Pretty Hurts Inspired Makeup Tutorial,https://www.youtube.com/watch?v=gvHF4TA4IF8,159K views,7 years ago
Kylie Jenner Inspired Makeup Tutorial,https://www.youtube.com/watch?v=rQ9pZNuxCqI,915K views,7 years ago
Sultry Winged Eyes with a Pop of Blue! âˆ™ Tutorial Inspired by Shaaanxo,https://www.youtube.com/watch?v=hKaAtllJ8Aw,133K views,7 years ago
April Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=lutSXiYbZG4,130K views,7 years ago
Picture Perfect for Prom: Colored Glamour âˆ™ Makeup Tutorial,https://www.youtube.com/watch?v=1R6LlDLs4a0,312K views,7 years ago
Colorful Spring Makeup Tutorial âˆ™ Collab with Chloe Morello!,https://www.youtube.com/watch?v=GLQSnrqNAfk,97K views,7 years ago
Hot Orange King's Day/Koningsdag Makeup Tutorial,https://www.youtube.com/watch?v=4zIc_lLyp6g,105K views,7 years ago
How to Contour Your Nose Like a PRO! âˆ™ 101,https://www.youtube.com/watch?v=gVMSp9xJsFY,425K views,7 years ago
Soft Copper Sparkles & Purple Lips âˆ™ Makeup Tutorial!,https://www.youtube.com/watch?v=luG1w_niD-s,164K views,7 years ago
MAC & KIKO Haul! â™¡,https://www.youtube.com/watch?v=8RfVE0m6gGQ,325K views,7 years ago
March Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=DIT0ZUqAnZA,117K views,7 years ago
Lady Gaga - G.U.Y. âˆ™ Inspired Makeup Tutorial II,https://www.youtube.com/watch?v=vW_e_DEvcsg,115K views,7 years ago
Lady Gaga - G.U.Y. âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=Kw5W0cgjkfY,186K views,7 years ago
Jennifer Lopez - I Luh Ya Papi âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=5THD27C2iGc,127K views,7 years ago
"Vlog & Haul: San Francisco, baby!",https://www.youtube.com/watch?v=uOqJn1U-gNs,77K views,8 years ago
KhloÃ© Kardashian 2014 Oscars Party âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=U_qSPbAq9R4,178K views,8 years ago
The Princess TAG âˆ™ Favorite Luxury Beauty Products,https://www.youtube.com/watch?v=H1l7eVepxqo,219K views,8 years ago
February Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=WAB0cKGmnr8,140K views,8 years ago
Colorful Pin Up Makeup Tutorial,https://www.youtube.com/watch?v=7HYxDUfS7R4,1M views,8 years ago
Katy Perry - Dark Horse âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=xSQjFep-bw0,426K views,8 years ago
"Paris Haul: Sephora, KIKO & More!",https://www.youtube.com/watch?v=tpURHUeR67Y,125K views,8 years ago
How to get Perfect Glowy Skin with Concealer,https://www.youtube.com/watch?v=_ZcwgUtHdHc,636K views,8 years ago
Bright & Easy Valentine's Day Makeup Tutorial,https://www.youtube.com/watch?v=zTZCkrq8tM8,127K views,8 years ago
TMI Tag!,https://www.youtube.com/watch?v=EOYgf8LPP3c,456K views,8 years ago
Demi Lovato - Neon Lights âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=6orxmVBhzHc,176K views,8 years ago
January Hits and Oh God No's 2014!,https://www.youtube.com/watch?v=Rr_NZuuN0B0,89K views,8 years ago
Rita Ora Grammys 2014 Inspired Makeup Tutorial,https://www.youtube.com/watch?v=ThT-B8J_pFk,97K views,8 years ago
Disney's Frozen âˆ™ Elsa Inspired Makeup Tutorial,https://www.youtube.com/watch?v=Jv9yMHzxvbM,902K views,8 years ago
Smokey Sparkles & Denim Blue Liner âˆ™ Collab with Chloe Morello!,https://www.youtube.com/watch?v=mlPRhOQYPw0,191K views,8 years ago
"Vlog: New Background Lights, Leaving my Agency & More!",https://www.youtube.com/watch?v=NSEjfBCTH_U,125K views,8 years ago
HUGE Yankee Candle Haul!,https://www.youtube.com/watch?v=FYavWUHOmes,58K views,8 years ago
"Behind the Scenes âˆ™ Fashionmilk ""Sterrenmeisjes"" Shoot â˜†",https://www.youtube.com/watch?v=4g0WRg5aht8,42K views,8 years ago
How to Apply Lipstick Like a PRO âˆ™ 101,https://www.youtube.com/watch?v=aB60a7FCX7I,7.3M views,8 years ago
Lorde - Team âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=WOhAkFVT3Yo,132K views,8 years ago
December Hits and Oh God NO's!,https://www.youtube.com/watch?v=xa8M3zuhG68,75K views,8 years ago
Lily Allen - Hard Out Here âˆ™ Makeup Tutorial,https://www.youtube.com/watch?v=E2EipOxcD-Q,73K views,8 years ago
The Resolutions TAG!,https://www.youtube.com/watch?v=bdZapEfJ1As,42K views,8 years ago
BeyoncÃ© - Mine âˆ™ Inspired Makeup Tutorial,https://www.youtube.com/watch?v=3ZN5hnvZz-o,160K views,8 years ago
Edgy/Glamorous Cat Eyes for the Holidays âˆ™ Makeup Tutorial,https://www.youtube.com/watch?v=h7hL0zTXnhU,192K views,8 years ago
The Ultimate Beauty Challenge TAG!,https://www.youtube.com/watch?v=UdRv-LtJpQQ,416K views,8 years ago
Iggy Azalea - Change Your Life â™¡ Makeup Tutorial,https://www.youtube.com/watch?v=DXCJu42HZAQ,101K views,8 years ago
November Hits and Oh God NO's!,https://www.youtube.com/watch?v=vFuP-6Klsng,80K views,8 years ago
The Perfect Palette Tag!,https://www.youtube.com/watch?v=4mat6reAIBc,175K views,8 years ago
October Hits and Oh God NO's!,https://www.youtube.com/watch?v=BxZgt-9VQa0,93K views,8 years ago
Behind the Scenes at Photoshoot with Melissa Koole,https://www.youtube.com/watch?v=NPfLYDQ42XE,54K views,8 years ago
Halloween: The Sad Clown Makeup Tutorial,https://www.youtube.com/watch?v=veN0EjVoppE,297K views,8 years ago
Halloween: Plastic Fantastic Makeup Tutorial,https://www.youtube.com/watch?v=fJ81BqT5de8,422K views,8 years ago
September Hits and Oh God NO's!,https://www.youtube.com/watch?v=-mhkTPDc9ew,78K views,8 years ago
Primark Haul! â™¡,https://www.youtube.com/watch?v=KBnGXUzuGiA,102K views,8 years ago
Lady Gaga - Applause Makeup Tutorial â™¡ Glowing Princess,https://www.youtube.com/watch?v=209c8E47SNM,99K views,8 years ago
Lady Gaga - Applause Makeup Tutorial â™¡ Natural with an Edge,https://www.youtube.com/watch?v=tCptYtMqw88,151K views,8 years ago
Lady Gaga - Applause Makeup Tutorial â™¡ Dark Clown,https://www.youtube.com/watch?v=YFJTDhz6AUQ,145K views,8 years ago
August Hits and Oh God NO's!,https://www.youtube.com/watch?v=JWFnh0zlCV0,78K views,8 years ago
Three Minute Makeup Challenge!,https://www.youtube.com/watch?v=GuD9HcORpy4,3.5M views,8 years ago
"Vlog: Tailbone Terrors, New Adventures & Lip Injections!",https://www.youtube.com/watch?v=kmZnYUjn8-o,92K views,8 years ago
"How to get Lavender, Pastel Lilac Hair â™¡",https://www.youtube.com/watch?v=BY91gm1X0qY,204K views,8 years ago
Demi Lovato Bright Smokey Eyes â™¡ Makeup Tutorial,https://www.youtube.com/watch?v=V6EJjwGkkDw,95K views,8 years ago
July Hits and Oh God NO's!,https://www.youtube.com/watch?v=XnGSUMTkHpU,113K views,8 years ago
Selena Gomez - Come & Get It â™¡ Makeup Tutorial,https://www.youtube.com/watch?v=nmRt0hQkXhk,230K views,8 years ago
IMPORTANT MESSAGE ABOUT MY GIVEAWAY!,https://www.youtube.com/watch?v=AeTslmrQ6aQ,74K views,8 years ago
"GIVEAWAY: Boohoo, MAC & Kardashian Beauty",https://www.youtube.com/watch?v=GWT8bBSx6ls,39K views,8 years ago
TOP 10 Summer Essentials,https://www.youtube.com/watch?v=YJl8j-Poa8A,81K views,8 years ago
4th of July Makeup Tutorial,https://www.youtube.com/watch?v=17Hu80kUp3c,189K views,8 years ago
June Hits and Oh God NO's!,https://www.youtube.com/watch?v=HL2p_PQI4H8,83K views,8 years ago
"Antwerp Haul: Chanel, Forever 21, BlackMilk & More!",https://www.youtube.com/watch?v=2FgC5bUOUds,49K views,8 years ago
Colors of the Rainbow TAG!,https://www.youtube.com/watch?v=PE1lTJuzqBc,66K views,8 years ago
Ke$ha - Crazy Kids ft. will.i.am - Inspired Makeup Tutorial,https://www.youtube.com/watch?v=P1OvS2NfhSc,113K views,8 years ago
May Hits and Oh God NO's!,https://www.youtube.com/watch?v=9cpExFaWV-M,166K views,8 years ago
Agnes Carlsson Eurovision 2013 Performance - Makeup Tutorial,https://www.youtube.com/watch?v=9q0Vv77FGkc,70K views,8 years ago
Lana Del Rey - Young and Beautiful - Makeup Tutorial,https://www.youtube.com/watch?v=b75NIGTMrUM,182K views,8 years ago
My Favorite Filter Apps! - What's on my iPhone?,https://www.youtube.com/watch?v=psS7_8DY9gg,124K views,8 years ago
"M.A.C ""RiRi Woo"" Lipstick: Review & Swatches",https://www.youtube.com/watch?v=aEOlkeM0MOE,111K views,8 years ago
April Hits and Oh God NO's!,https://www.youtube.com/watch?v=gFbzS3bwmMU,87K views,8 years ago
"Q&A #1: Guilty Pleasures, Future Plans & My Accent!",https://www.youtube.com/watch?v=6munnxO11Fo,469K views,8 years ago
"The Hunger Games: ""Catching Fire"" - Katniss Everdeen Inspired Makeup Tutorial",https://www.youtube.com/watch?v=Ga_u6Dak4Dk,191K views,8 years ago
Fancy Some Eyeliner: Triangle it Up! - Makeup Tutorial,https://www.youtube.com/watch?v=WI5gjdNUTXU,91K views,8 years ago
"The ""This or That: Beauty Edition"" TAG!",https://www.youtube.com/watch?v=S5H6DLd9HE4,72K views,8 years ago
March Hits and Oh God No's!,https://www.youtube.com/watch?v=Y7Cm9r39tF0,100K views,8 years ago
"The ""Beauty Things I Suck At"" TAG!",https://www.youtube.com/watch?v=uP2NTCTTi-o,144K views,8 years ago
Oz: Glinda the Good Witch - Inspired Makeup Tutorial,https://www.youtube.com/watch?v=jI2a0MF9tco,97K views,9 years ago
Kelly Rowland - Kisses Down Low (Makeup Tutorial),https://www.youtube.com/watch?v=cmp8qHvcY2k,104K views,9 years ago
Fancy Some Eyeliner: Retro Future - Makeup Tutorial,https://www.youtube.com/watch?v=i5gfyg8CjAo,94K views,9 years ago
February Hits and Oh God No's!,https://www.youtube.com/watch?v=rNJewLPoXbs,87K views,9 years ago
Rihanna Grammys 2013 Inspired Makeup Tutorial,https://www.youtube.com/watch?v=ibvI2Aeul10,185K views,9 years ago
Quick Tip: The Three Wonders of Hairspray,https://www.youtube.com/watch?v=6nn8QBS_SRY,206K views,9 years ago
A little ROMWE Haul!,https://www.youtube.com/watch?v=y8OUBWYtyDU,64K views,9 years ago
Cute & Easy Polka Dot Nails!,https://www.youtube.com/watch?v=FE7qAHF1HCc,33K views,9 years ago
Natural Glam with a Pop! - Makeup Tutorial,https://www.youtube.com/watch?v=CwtBPbtywKE,141K views,9 years ago
January Hits and Oh God No's!,https://www.youtube.com/watch?v=A73IslL4erY,96K views,9 years ago
{closed} Quick GIVEAWAY + Life's struggles LOL!,https://www.youtube.com/watch?v=4uu9acjCDMo,31K views,9 years ago
"Amsterdam Haul: MAC, EstÃ©e Lauder & More + NEW HAIR!",https://www.youtube.com/watch?v=_Sg_GZ29xwM,140K views,9 years ago
Easy Half-Moon Manicure - Nail Tutorial,https://www.youtube.com/watch?v=40ScjsIXUW4,48K views,9 years ago
My 2013 Resolutions!,https://www.youtube.com/watch?v=nu4sFH2e-fA,63K views,9 years ago
2012 All-Time Favorites & Highlights,https://www.youtube.com/watch?v=wqQpaw_2jv0,75K views,9 years ago
â™¡ Merry Christmas Everybody! â™¡,https://www.youtube.com/watch?v=0hIaZBeMh8I,26K views,9 years ago
Britney Spears - Scream & Shout Inspired Makeup Tutorial,https://www.youtube.com/watch?v=0AK6t_UGFZA,239K views,9 years ago
How to Dip Dye your Hair using Color Bugs!,https://www.youtube.com/watch?v=KanMbW2ljP4,104K views,9 years ago
Aurora/Sleeping Beauty - If Disney Princesses were Real Collab!,https://www.youtube.com/watch?v=hkaJDhVtAqU,207K views,9 years ago
Quick Tip: How to get Fuller lips!,https://www.youtube.com/watch?v=kjxAoBpHw1M,134K views,9 years ago
Glamorous Coppers & Reds for the Holidays - Makeup Tutorial,https://www.youtube.com/watch?v=ffOYAVEaecc,107K views,9 years ago
"Backstage at the Fashionmilk ""The Class of 2012"" Shoot!",https://www.youtube.com/watch?v=BXAu8CG5orc,51K views,9 years ago
The December TAG!,https://www.youtube.com/watch?v=2Py8SthpoYQ,59K views,9 years ago
November Hits and Oh God No's!,https://www.youtube.com/watch?v=oC__KDpWQ5E,111K views,9 years ago
Taylor Swift AMA 2012 Inspired Makeup Tutorial,https://www.youtube.com/watch?v=t1-EFHT7RCo,220K views,9 years ago
Fall Leaves Inspired Evening Makeup Look,https://www.youtube.com/watch?v=-tO_Dwg_MjM,110K views,9 years ago
In-Depth Updated Eyebrow Routine (November 2012),https://www.youtube.com/watch?v=KGl_Tb0FQZw,116K views,9 years ago
Turquoise with Gold Stone Nails! - Fashionista Tutorial,https://www.youtube.com/watch?v=x8EsszxacSM,59K views,9 years ago
Chanel Haul + Updates + Randomness â™¡,https://www.youtube.com/watch?v=wMz6nQsz-n0,67K views,9 years ago
Halloween: Colorful Skull Makeup Tutorial,https://www.youtube.com/watch?v=35Q6TpAhWXU,126K views,9 years ago
Halloween: Female Joker / The Joker's Girlfriend Inspired Look,https://www.youtube.com/watch?v=PLenP8JoS84,123K views,9 years ago
I â™¡ Fall Tag!,https://www.youtube.com/watch?v=pzZkMpT7lKg,49K views,9 years ago
Halloween: Modern Marie Antoinette Flapper Look,https://www.youtube.com/watch?v=OQ33ncqBdB8,75K views,9 years ago
Easy Bloody Mary - Halloween Makeup Tutorial,https://www.youtube.com/watch?v=hCNBKt25z0E,641K views,9 years ago
My Favorite Brushes!,https://www.youtube.com/watch?v=YczwwalBi88,143K views,9 years ago
Iggy Azalea - My World / Makeup Tutorial,https://www.youtube.com/watch?v=q4gsAzSkp6E,119K views,9 years ago
"Lady Gaga ""FAME"" Commercial Inspired Makeup Tutorial",https://www.youtube.com/watch?v=485qjWVoCYs,291K views,9 years ago
How to Dye Eyelashes with my Mom! - Beautober!,https://www.youtube.com/watch?v=KaeHIX67Tew,148K views,9 years ago
Wearable Fall Makeover with my Bestie! - Beautober!,https://www.youtube.com/watch?v=PWjdYJf9ehU,85K views,9 years ago
Christina Aguilera - Your Body - Makeup Tutorial,https://www.youtube.com/watch?v=snMSIhrmWgw,286K views,9 years ago
Demi Lovato X Factor Inspired Makeup Tutorial - Beautober!,https://www.youtube.com/watch?v=tmUwIjeAh0s,216K views,9 years ago
Ten Products I Would Repurchase Tag! - Beautober!,https://www.youtube.com/watch?v=gUZ3-2QFwgs,73K views,9 years ago
Confessions of a Beauty Guru TAG!,https://www.youtube.com/watch?v=si4CGfc8DZA,58K views,9 years ago
The Avengers: Loki - Inspired Makeup Tutorial,https://www.youtube.com/watch?v=hYGuz-m3IEY,77K views,9 years ago
"Amsterdam Haul: MAC, River Island & More!",https://www.youtube.com/watch?v=F7va1A_iYCs,66K views,9 years ago
Colorful Fall Look - Makeup Tutorial,https://www.youtube.com/watch?v=V3-YNcEee84,100K views,9 years ago
The Avengers: Iron Man - Inspired Makeup Tutorial,https://www.youtube.com/watch?v=S-yiiQAdo_M,82K views,9 years ago
EstÃ©e Lauder 'Vivid Shine' Inspired Makeup Tutorial,https://www.youtube.com/watch?v=eso_UzHydPg,76K views,9 years ago
Demi Lovato Edgy Grunge Look - Makeup Tutorial,https://www.youtube.com/watch?v=N7Dglmnxp-s,409K views,9 years ago
August 2012 Favorites,https://www.youtube.com/watch?v=X75kpTsITfo,97K views,9 years ago
Germany Zoo - Cuteness Overload!,https://www.youtube.com/watch?v=rMmrApHLuA4,33K views,9 years ago
"My YouTube Story + 200,000+ Subscribers! â™¡",https://www.youtube.com/watch?v=4dLoKb3ag9I,112K views,9 years ago
Snow White and the Huntsman: Evil Queen/Charlize Theron - Makeup Tutorial,https://www.youtube.com/watch?v=sl2vJE79zek,121K views,9 years ago
Back to School: Makeup & Outfit Tutorial/Inspiration,https://www.youtube.com/watch?v=VwumPYO8BKM,926K views,9 years ago
Wearable Ombre Lips for Summer! - Tutorial,https://www.youtube.com/watch?v=4AWUlXwnYug,187K views,9 years ago
$20 Makeup Challenge Tutorial - TAG!,https://www.youtube.com/watch?v=B36HgOp3ie8,719K views,9 years ago
Glamorous Summer: Strawberry Sorbet Inspired - Makeup Tutorial,https://www.youtube.com/watch?v=RPwJnYpYzkg,85K views,9 years ago
''Twisted Safari'' - Makeup Tutorial,https://www.youtube.com/watch?v=KOmlNDXMqMM,67K views,9 years ago
True Blood: Pam Inspired Makeup Tutorial,https://www.youtube.com/watch?v=sqt-1gzc8M8,86K views,9 years ago
Sigma Beauty Expert Brow Design Kit - In depth Review -,https://www.youtube.com/watch?v=8Nb1LfLsvIo,51K views,9 years ago
Modern Pin Up with a Twist! Makeup Tutorial,https://www.youtube.com/watch?v=Nu5z2b0Vwi4,343K views,9 years ago
hannah X-perience Treatment - Review,https://www.youtube.com/watch?v=wOpoFJ4PPvI,100K views,9 years ago
"Tenerife Haul, Updates and some Chit Chat.",https://www.youtube.com/watch?v=Htb-v6W5hC4,61K views,9 years ago
The Hunger Games: ''Crazy Capitol People'' Inspired Makeup Tutorial,https://www.youtube.com/watch?v=TO1Jj7kSn2A,129K views,9 years ago
Simple Summer Eyes Makeup Tutorial,https://www.youtube.com/watch?v=W1_u5eU-g1A,136K views,9 years ago
Bright Summer Party Makeup Tutorial,https://www.youtube.com/watch?v=INySU8xFxBs,91K views,9 years ago
Updated Foundation Routine 2012,https://www.youtube.com/watch?v=hqKIgZ-Uuw0,309K views,9 years ago
"Early June Haul: MAC, Inglot, H&M and More!",https://www.youtube.com/watch?v=ogh1rItzvVg,74K views,9 years ago
Sleek Ultra Matte V2 ''Dark'' Palette - Makeup Tutorial,https://www.youtube.com/watch?v=kMA179nB-Jk,80K views,9 years ago
Neon Rainbow/Ombre Nails for Summer - Nail Tutorial,https://www.youtube.com/watch?v=PXq2e-ULLDw,886K views,9 years ago
Clothing Haul: Forever 21 & ASOS,https://www.youtube.com/watch?v=qYYHVKI1qUI,147K views,9 years ago
"Picture Perfect for Prom: Natural, Glitter & Bright Lips - Makeup Tutorial",https://www.youtube.com/watch?v=l2g5fOeZ9_U,159K views,9 years ago
Early May Favorites - 2012,https://www.youtube.com/watch?v=HYJZUrrff1M,94K views,9 years ago
The Hunger Games: ''The Girl on Fire'' Inspired Makeup Tutorial,https://www.youtube.com/watch?v=UR0Fmz2y7Ms,165K views,9 years ago
Backstage at Fashionmilk Photoshoot!,https://www.youtube.com/watch?v=5q1bXwCQXeE,60K views,9 years ago
Picture Perfect for Prom: Glitter Smokey Eye - Makeup Tutorial,https://www.youtube.com/watch?v=tGe8d4idMiA,111K views,9 years ago
Rihanna - Where Have You Been - Makeup Tutorial,https://www.youtube.com/watch?v=pvNYfEvJzuQ,690K views,9 years ago
''Neon Nights'' - Makeup Tutorial,https://www.youtube.com/watch?v=-O4mYepFJuM,88K views,9 years ago
Queen's Day 2012 Makeup Tutorial,https://www.youtube.com/watch?v=b_3nvjCZknE,99K views,9 years ago
NYC/IMATS Haul 2012,https://www.youtube.com/watch?v=rlU_G1V5EGM,75K views,9 years ago
Vlog: New York 2012 Trip,https://www.youtube.com/watch?v=g5aE1TZKMOE,55K views,9 years ago
"ChitChat: IMATS NY, MacBook Pro and Requests",https://www.youtube.com/watch?v=JPegmLCX4cM,58K views,9 years ago
Kelly Osbourne Inspired Makeup Tutorial,https://www.youtube.com/watch?v=IlPIOVBhUpU,112K views,9 years ago
A crash course to shine,https://www.youtube.com/watch?v=wMFqSjjnte0,1.7M views,9 years ago
